timestamp;X;Y;Z
3.0690741539001465;-0.20333504043793135;0.4850207959844627;-0.563
3.0710651874542236;-0.20333504043793135;0.4850207959844627;-0.563
3.0730912685394287;-0.20091653488950567;0.47777978918550595;-0.563
3.0750913619995117;-0.20091653488950567;0.47777978918550595;-0.563
3.077085494995117;-0.20091653488950567;0.47777978918550595;-0.563
3.0790865421295166;-0.20091653488950567;0.47777978918550595;-0.563
3.0811431407928467;-0.19331711237840435;0.4688503451253264;-0.558
3.0832085609436035;-0.19331711237840435;0.4688503451253264;-0.558
3.0852341651916504;-0.19331711237840435;0.4688503451253264;-0.558
3.0875751972198486;-0.20537126327449037;0.41858871525068386;-0.892
3.089548349380493;-0.20537126327449037;0.41858871525068386;-0.892
3.0914745330810547;-0.20537126327449037;0.41858871525068386;-0.892
3.0934481620788574;-0.20537126327449037;0.41858871525068386;-0.892
3.095426559448242;-0.18899312186302966;0.41858871525068386;-0.892
3.0974411964416504;-0.18899312186302966;0.41858871525068386;-0.892
3.0999746322631836;-0.18899312186302966;0.41858871525068386;-0.892
3.102966070175171;-0.18899312186302966;0.41858871525068386;-0.892
3.105116844177246;-0.13882164672963698;0.48006445345284776;-0.548
3.107088088989258;-0.13882164672963698;0.48006445345284776;-0.548
3.1091086864471436;-0.13882164672963698;0.48006445345284776;-0.548
3.1111087799072266;-0.13882164672963698;0.48006445345284776;-0.548
3.1136438846588135;-0.15286067137120768;0.46822164308091674;-0.697
3.115572690963745;-0.15286067137120768;0.46822164308091674;-0.697
3.117572069168091;-0.15286067137120768;0.46822164308091674;-0.697
3.119124412536621;-0.15286067137120768;0.46822164308091674;-0.697
3.1211471557617188;-0.13946648549385007;0.517211725173611;-0.458
3.1226577758789062;-0.13946648549385007;0.517211725173611;-0.458
3.124946355819702;-0.13946648549385007;0.517211725173611;-0.458
3.1268961429595947;-0.1896186904627376;0.48864926250091484;-0.54
3.1289076805114746;-0.1896186904627376;0.48864926250091484;-0.54
3.1309001445770264;-0.1896186904627376;0.48864926250091484;-0.54
3.132913112640381;-0.1896186904627376;0.48864926250091484;-0.54
3.1349411010742188;-0.21055408622699465;0.5358484192953895;-0.47
3.1369786262512207;-0.21055408622699465;0.5358484192953895;-0.47
3.13797664642334;-0.21055408622699465;0.5358484192953895;-0.47
3.1398372650146484;-0.21055408622699465;0.5358484192953895;-0.47
3.1418280601501465;-0.21055408622699465;0.5358484192953895;-0.47
3.1433541774749756;-0.22860269752975276;0.6160679200843987;-0.588
3.1453397274017334;-0.22860269752975276;0.6160679200843987;-0.588
3.1474556922912598;-0.22860269752975276;0.6160679200843987;-0.588
3.1494548320770264;-0.22860269752975276;0.6160679200843987;-0.588
3.1509957313537598;-0.22713216397443592;0.6434895039354417;-0.608
3.152569532394409;-0.22713216397443592;0.6434895039354417;-0.608
3.154611110687256;-0.22713216397443592;0.6434895039354417;-0.608
3.156583070755005;-0.22713216397443592;0.6434895039354417;-0.608
3.158596992492676;-0.23124424545220998;0.5865849496583577;-0.649
3.1609885692596436;-0.23124424545220998;0.5865849496583577;-0.649
3.1629884243011475;-0.23124424545220998;0.5865849496583577;-0.649
3.1650238037109375;-0.23625747096700095;0.5334185417019488;-0.537
3.167048454284668;-0.23625747096700095;0.5334185417019488;-0.537
3.1690893173217773;-0.23625747096700095;0.5334185417019488;-0.537
3.1710610389709473;-0.23625747096700095;0.5334185417019488;-0.537
3.1735737323760986;-0.24231004907016726;0.47065595767709795;-0.493
3.1756131649017334;-0.24231004907016726;0.47065595767709795;-0.493
3.1772735118865967;-0.24231004907016726;0.47065595767709795;-0.493
3.1792759895324707;-0.24231004907016726;0.47065595767709795;-0.493
3.181309700012207;-0.24244129998687688;0.4231283319457824;-0.409
3.1837568283081055;-0.24244129998687688;0.4231283319457824;-0.409
3.185760259628296;-0.24244129998687688;0.4231283319457824;-0.409
3.187757730484009;-0.24244129998687688;0.4231283319457824;-0.409
3.189758062362671;-0.24226882568858923;0.3993879043756092;-0.403
3.191758155822754;-0.24226882568858923;0.3993879043756092;-0.403
3.1937670707702637;-0.24226882568858923;0.3993879043756092;-0.403
3.1953659057617188;-0.24226882568858923;0.3993879043756092;-0.403
3.1973648071289062;-0.2428149942998335;0.44853044646760265;-0.422
3.199364423751831;-0.2428149942998335;0.44853044646760265;-0.422
3.201387405395508;-0.2428149942998335;0.44853044646760265;-0.422
3.2039597034454346;-0.2428149942998335;0.44853044646760265;-0.422
3.205942153930664;-0.232555429405651;0.6044614070147237;-0.568
3.2080013751983643;-0.232555429405651;0.6044614070147237;-0.568
3.2100021839141846;-0.232555429405651;0.6044614070147237;-0.568
3.212050199508667;-0.22816425733014767;0.6565728025325558;-0.725
3.2135612964630127;-0.22816425733014767;0.6565728025325558;-0.725
3.2151200771331787;-0.22816425733014767;0.6565728025325558;-0.725
3.2171061038970947;-0.22816425733014767;0.6565728025325558;-0.725
3.2191147804260254;-0.22330906346091403;0.6453847216416506;-0.671
3.2216522693634033;-0.22330906346091403;0.6453847216416506;-0.671
3.223651647567749;-0.22330906346091403;0.6453847216416506;-0.671
3.225651979446411;-0.22330906346091403;0.6453847216416506;-0.671
3.2276523113250732;-0.23163398203093316;0.5798492315885174;-0.658
3.2296524047851562;-0.23163398203093316;0.5798492315885174;-0.658
3.2316534519195557;-0.23163398203093316;0.5798492315885174;-0.658
3.233639717102051;-0.23163398203093316;0.5798492315885174;-0.658
3.2356393337249756;-0.24083287298836317;0.5379943604234907;-0.526
3.2376506328582764;-0.24083287298836317;0.5379943604234907;-0.526
3.2396504878997803;-0.24083287298836317;0.5379943604234907;-0.526
3.241659164428711;-0.24083287298836317;0.5379943604234907;-0.526
3.243659257888794;-0.25065069397160517;0.47421705949637066;-0.521
3.2459888458251953;-0.25065069397160517;0.47421705949637066;-0.521
3.2479801177978516;-0.25065069397160517;0.47421705949637066;-0.521
3.249976396560669;-0.25065069397160517;0.47421705949637066;-0.521
3.2519683837890625;-0.24530160927013428;0.4278953965792361;-0.415
3.2539608478546143;-0.24530160927013428;0.4278953965792361;-0.415
3.2559618949890137;-0.24530160927013428;0.4278953965792361;-0.415
3.2579593658447266;-0.24530160927013428;0.4278953965792361;-0.415
3.260474920272827;-0.23390037249007184;0.38910311727812663;-0.396
3.262484550476074;-0.23390037249007184;0.38910311727812663;-0.396
3.2644853591918945;-0.23390037249007184;0.38910311727812663;-0.396
3.2664949893951416;-0.23390037249007184;0.38910311727812663;-0.396
3.268496036529541;-0.23117796142878905;0.38910311727812663;-0.396
3.2703704833984375;-0.23117796142878905;0.38910311727812663;-0.396
3.272376775741577;-0.23117796142878905;0.38910311727812663;-0.396
3.274822235107422;-0.23117796142878905;0.38910311727812663;-0.396
3.2774012088775635;-0.22591784554299296;0.49830049420879363;-0.526
3.2793819904327393;-0.22591784554299296;0.49830049420879363;-0.526
3.2813820838928223;-0.22591784554299296;0.49830049420879363;-0.526
3.284271717071533;-0.21759588442492267;0.6686592874469006;-0.688
3.286304235458374;-0.21759588442492267;0.6686592874469006;-0.688
3.288304090499878;-0.21759588442492267;0.6686592874469006;-0.688
3.2903053760528564;-0.21759588442492267;0.6686592874469006;-0.688
3.292313814163208;-0.19758691912494328;0.6348633060698258;-0.684
3.2943217754364014;-0.19758691912494328;0.6348633060698258;-0.684
3.2958872318267822;-0.19758691912494328;0.6348633060698258;-0.684
3.2988882064819336;-0.19758691912494328;0.6348633060698258;-0.684
3.30088472366333;-0.20814083421491858;0.5770333755620058;-0.603
3.3033998012542725;-0.20814083421491858;0.5770333755620058;-0.603
3.3053958415985107;-0.20814083421491858;0.5770333755620058;-0.603
3.30791974067688;-0.20814083421491858;0.5770333755620058;-0.603
3.310955047607422;-0.21784607372848552;0.5308805057111884;-0.563
3.31294584274292;-0.21784607372848552;0.5308805057111884;-0.563
3.314946413040161;-0.21784607372848552;0.5308805057111884;-0.563
3.316946268081665;-0.21784607372848552;0.5308805057111884;-0.563
3.3189473152160645;-0.21300906263163416;0.49950280958237603;-0.563
3.3209469318389893;-0.21300906263163416;0.49950280958237603;-0.563
3.322939157485962;-0.21300906263163416;0.49950280958237603;-0.563
3.324932813644409;-0.21810981770562646;0.4240371778533601;-0.892
3.3269336223602295;-0.21810981770562646;0.4240371778533601;-0.892
3.3289403915405273;-0.21810981770562646;0.4240371778533601;-0.892
3.3319551944732666;-0.21810981770562646;0.4240371778533601;-0.892
3.333949089050293;-0.17389627625139228;0.46642759542133644;-0.558
3.33595871925354;-0.17389627625139228;0.46642759542133644;-0.558
3.3379597663879395;-0.17389627625139228;0.46642759542133644;-0.558
3.3399248123168945;-0.17389627625139228;0.46642759542133644;-0.558
3.3419177532196045;-0.16883343524267863;0.48186560770928677;-0.583
3.3444442749023438;-0.16883343524267863;0.48186560770928677;-0.583
3.3464465141296387;-0.16883343524267863;0.48186560770928677;-0.583
3.348419189453125;-0.16883343524267863;0.48186560770928677;-0.583
3.3504178524017334;-0.18079246147125486;0.5837747455109839;-0.521
3.352952480316162;-0.18079246147125486;0.5837747455109839;-0.521
3.354968786239624;-0.18079246147125486;0.5837747455109839;-0.521
3.3569581508636475;-0.18079246147125486;0.5837747455109839;-0.521
3.3599681854248047;-0.22679888087650188;0.6396756804161327;-0.697
3.3619678020477295;-0.22679888087650188;0.6396756804161327;-0.697
3.364839792251587;-0.22679888087650188;0.6396756804161327;-0.697
3.3672780990600586;-0.24754820613392653;0.6337064797216331;-0.795
3.3692774772644043;-0.24754820613392653;0.6337064797216331;-0.795
3.3715105056762695;-0.24754820613392653;0.6337064797216331;-0.795
3.3735105991363525;-0.24754820613392653;0.6337064797216331;-0.795
3.3764965534210205;-0.25241606357118074;0.6154990205616606;-0.756
3.3784902095794678;-0.25241606357118074;0.6154990205616606;-0.756
3.380490779876709;-0.25241606357118074;0.6154990205616606;-0.756
3.38250732421875;-0.25241606357118074;0.6154990205616606;-0.756
3.3844988346099854;-0.25634978534562186;0.5680300463533948;-0.748
3.386497735977173;-0.25634978534562186;0.5680300463533948;-0.748
3.388493537902832;-0.25634978534562186;0.5680300463533948;-0.748
3.3910140991210938;-0.25634978534562186;0.5680300463533948;-0.748
3.393014430999756;-0.264409756025;0.5339789135234889;-0.733
3.395547389984131;-0.264409756025;0.5339789135234889;-0.733
3.3975484371185303;-0.264409756025;0.5339789135234889;-0.733
3.3995184898376465;-0.27474598758874264;0.5135521716474067;-0.709
3.4014878273010254;-0.27474598758874264;0.5135521716474067;-0.709
3.4034886360168457;-0.27474598758874264;0.5135521716474067;-0.709
3.4062438011169434;-0.27474598758874264;0.5135521716474067;-0.709
3.409087657928467;-0.27613199369817887;0.5194509766141288;-0.598
3.411372423171997;-0.27613199369817887;0.5194509766141288;-0.598
3.4133708477020264;-0.27613199369817887;0.5194509766141288;-0.598
3.4163708686828613;-0.27377718092190884;0.4959499412545853;-0.598
3.418898344039917;-0.27377718092190884;0.4959499412545853;-0.598
3.420898199081421;-0.27377718092190884;0.4959499412545853;-0.598
3.422898530960083;-0.27377718092190884;0.4959499412545853;-0.598
3.424898386001587;-0.2688202038699724;0.47310869829819213;-0.578
3.426898717880249;-0.2688202038699724;0.47310869829819213;-0.578
3.429898738861084;-0.2688202038699724;0.47310869829819213;-0.578
3.431889057159424;-0.2660033741700997;0.45809625223885725;-0.548
3.4344024658203125;-0.2660033741700997;0.45809625223885725;-0.548
3.4364020824432373;-0.2660033741700997;0.45809625223885725;-0.548
3.439371347427368;-0.2660033741700997;0.45809625223885725;-0.548
3.441880464553833;-0.2597212667441996;0.4609538523590023;-0.47
3.444873571395874;-0.2597212667441996;0.4609538523590023;-0.47
3.44687557220459;-0.2597212667441996;0.4609538523590023;-0.47
3.448876142501831;-0.2597212667441996;0.4609538523590023;-0.47
3.45159649848938;-0.25336511422504343;0.46276737339056473;-0.415
3.4535958766937256;-0.25336511422504343;0.46276737339056473;-0.415
3.4555885791778564;-0.25336511422504343;0.46276737339056473;-0.415
3.4584243297576904;-0.24816518716091066;0.46454892651947066;-0.422
3.460421562194824;-0.24816518716091066;0.46454892651947066;-0.422
3.4630069732666016;-0.24816518716091066;0.46454892651947066;-0.422
3.4657180309295654;-0.24816518716091066;0.46454892651947066;-0.422
3.467717170715332;-0.2487212014773061;0.4638156619613543;-0.542
3.4698853492736816;-0.2487212014773061;0.4638156619613543;-0.542
3.4718871116638184;-0.2487212014773061;0.4638156619613543;-0.542
3.4746832847595215;-0.2487212014773061;0.4638156619613543;-0.542
3.477215051651001;-0.25697149335170927;0.49850702865206087;-0.583
3.4797303676605225;-0.25697149335170927;0.49850702865206087;-0.583
3.482245683670044;-0.25697149335170927;0.49850702865206087;-0.583
3.4852757453918457;-0.2676081815229302;0.5724827095445707;-0.48
3.487279176712036;-0.2676081815229302;0.5724827095445707;-0.48
3.4897894859313965;-0.2676081815229302;0.5724827095445707;-0.48
3.4928817749023438;-0.2676081815229302;0.5724827095445707;-0.48
3.495877265930176;-0.2675072352268577;0.5516070497577705;-0.654
3.497877597808838;-0.2675072352268577;0.5516070497577705;-0.654
3.500885486602783;-0.2675072352268577;0.5516070497577705;-0.654
3.503885507583618;-0.24678253502914568;0.5590915607584063;-0.47
3.505868434906006;-0.24678253502914568;0.5590915607584063;-0.47
3.507723331451416;-0.24678253502914568;0.5590915607584063;-0.47
3.5107247829437256;-0.24678253502914568;0.5590915607584063;-0.47
3.5137221813201904;-0.22730357560067543;0.4833868433492665;-0.558
3.515730381011963;-0.22730357560067543;0.4833868433492665;-0.558
3.518730401992798;-0.22730357560067543;0.4833868433492665;-0.558
3.5217318534851074;-0.19926124005230586;0.4285150453056283;-0.409
3.524216413497925;-0.19926124005230586;0.4285150453056283;-0.409
3.5262160301208496;-0.19926124005230586;0.4285150453056283;-0.409
3.5287554264068604;-0.19926124005230586;0.4285150453056283;-0.409
3.5317482948303223;-0.1954285243978284;0.3731921304679991;-0.39
3.53373384475708;-0.1954285243978284;0.3731921304679991;-0.39
3.5357933044433594;-0.1954285243978284;0.3731921304679991;-0.39
3.5387942790985107;-0.20843759141152532;0.35202710369686013;-0.377
3.5407943725585938;-0.20843759141152532;0.35202710369686013;-0.377
3.5427944660186768;-0.20843759141152532;0.35202710369686013;-0.377
3.545788526535034;-0.20843759141152532;0.35202710369686013;-0.377
3.54878306388855;-0.21756590612237506;0.421706717492541;-0.396
3.5507819652557373;-0.21756590612237506;0.421706717492541;-0.396
3.553351402282715;-0.21756590612237506;0.421706717492541;-0.396
3.555778741836548;-0.21843134515598928;0.6321847610500174;-0.663
3.5577754974365234;-0.21843134515598928;0.6321847610500174;-0.663
3.560777187347412;-0.21843134515598928;0.6321847610500174;-0.663
3.5637753009796143;-0.21843134515598928;0.6321847610500174;-0.663
3.5667757987976074;-0.22922730233771157;0.6821088994717767;-0.788
3.568760395050049;-0.22922730233771157;0.6821088994717767;-0.788
3.571751117706299;-0.22922730233771157;0.6821088994717767;-0.788
3.5747458934783936;-0.22922730233771157;0.6821088994717767;-0.788
3.5772573947906494;-0.2334495040654195;0.6656810254269596;-0.748
3.580246686935425;-0.2334495040654195;0.6656810254269596;-0.748
3.5832300186157227;-0.2334495040654195;0.6656810254269596;-0.748
3.586151599884033;-0.22108709560942585;0.6342971002452046;-0.671
3.5886690616607666;-0.22108709560942585;0.6342971002452046;-0.671
3.590940237045288;-0.22108709560942585;0.6342971002452046;-0.671
3.5939409732818604;-0.22108709560942585;0.6342971002452046;-0.671
3.596721887588501;-0.2187566821074506;0.6015676933874909;-0.669
3.59957218170166;-0.2187566821074506;0.6015676933874909;-0.669
3.6015572547912598;-0.2187566821074506;0.6015676933874909;-0.669
3.604567050933838;-0.2187566821074506;0.6015676933874909;-0.669
3.6075727939605713;-0.22123984817237252;0.6007329001576728;-0.583
3.6105730533599854;-0.22123984817237252;0.6007329001576728;-0.583
3.613602638244629;-0.22123984817237252;0.6007329001576728;-0.583
3.6165997982025146;-0.22521804199461365;0.5644944586747086;-0.617
3.6196017265319824;-0.22521804199461365;0.5644944586747086;-0.617
3.621631145477295;-0.22521804199461365;0.5644944586747086;-0.617
3.6246254444122314;-0.22521804199461365;0.5644944586747086;-0.617
3.6270360946655273;-0.22314162251852201;0.5241498231104855;-0.622
3.629027843475342;-0.22314162251852201;0.5241498231104855;-0.622
3.631540298461914;-0.22314162251852201;0.5241498231104855;-0.622
3.6345090866088867;-0.19798436650716592;0.4910308419360879;-0.476
3.636873245239258;-0.19798436650716592;0.4910308419360879;-0.476
3.6388795375823975;-0.19798436650716592;0.4910308419360879;-0.476
3.6418941020965576;-0.19798436650716592;0.4910308419360879;-0.476
3.6448800563812256;-0.20234138292596693;0.5149237597699537;-0.622
3.6478729248046875;-0.20234138292596693;0.5149237597699537;-0.622
3.6508729457855225;-0.20234138292596693;0.5149237597699537;-0.622
3.6538589000701904;-0.20234138292596693;0.5149237597699537;-0.622
3.65684175491333;-0.21231433232174468;0.6403142864070707;-0.709
3.65960431098938;-0.21231433232174468;0.6403142864070707;-0.709
3.662135124206543;-0.21231433232174468;0.6403142864070707;-0.709
3.6644694805145264;-0.21231433232174468;0.6403142864070707;-0.709
3.6674768924713135;-0.23665905334222528;0.7328730728204335;-0.725
3.6694767475128174;-0.23665905334222528;0.7328730728204335;-0.725
3.6724750995635986;-0.23665905334222528;0.7328730728204335;-0.725
3.6744751930236816;-0.2572787121334572;0.6852246820753511;-0.785
3.677475929260254;-0.2572787121334572;0.6852246820753511;-0.785
3.679946184158325;-0.2572787121334572;0.6852246820753511;-0.785
3.6829733848571777;-0.2572787121334572;0.6852246820753511;-0.785
3.685962677001953;-0.2571029692276505;0.6331901422077615;-0.778
3.688493251800537;-0.2571029692276505;0.6331901422077615;-0.778
3.6920666694641113;-0.2571029692276505;0.6331901422077615;-0.778
3.695582628250122;-0.2571029692276505;0.6331901422077615;-0.778
3.698582887649536;-0.24706933477800178;0.5898538086712314;-0.781
3.701582431793213;-0.24706933477800178;0.5898538086712314;-0.781
3.704094409942627;-0.24706933477800178;0.5898538086712314;-0.781
3.707092761993408;-0.2469667194874465;0.5563087025755984;-0.778
3.7100937366485596;-0.2469667194874465;0.5563087025755984;-0.778
3.7126057147979736;-0.2469667194874465;0.5563087025755984;-0.778
3.715606451034546;-0.2469667194874465;0.5563087025755984;-0.778
3.7186057567596436;-0.2448271944465231;0.5725001907988038;-0.492
3.723604202270508;-0.2448271944465231;0.5725001907988038;-0.492
3.7266037464141846;-0.2448271944465231;0.5725001907988038;-0.492
3.729602336883545;-0.2502290531592087;0.4959499412545853;-0.598
3.7326018810272217;-0.2502290531592087;0.4959499412545853;-0.598
3.7356221675872803;-0.2502290531592087;0.4959499412545853;-0.598
3.738612174987793;-0.2502290531592087;0.4959499412545853;-0.598
3.741612672805786;-0.2536346439007443;0.4564602374477414;-0.542
3.744131326675415;-0.2536346439007443;0.4564602374477414;-0.542
3.7471437454223633;-0.2536346439007443;0.4564602374477414;-0.542
3.7501304149627686;-0.24751242779648583;0.44344245096881735;-0.396
3.7526695728302;-0.24751242779648583;0.44344245096881735;-0.396
3.7555410861968994;-0.24751242779648583;0.44344245096881735;-0.396
3.7585606575012207;-0.24751242779648583;0.44344245096881735;-0.396
3.7615957260131836;-0.24751242779648583;0.44344245096881735;-0.396
3.764624834060669;-0.24751242779648583;0.44344245096881735;-0.396
3.7676241397857666;-0.24751242779648583;0.44344245096881735;-0.396
3.770622491836548;-0.24751242779648583;0.44344245096881735;-0.396
3.7736129760742188;-0.25209774573063204;0.48845916758762475;-0.476
3.7765960693359375;-0.25209774573063204;0.48845916758762475;-0.476
3.779648542404175;-0.25209774573063204;0.48845916758762475;-0.476
3.7826428413391113;-0.25209774573063204;0.48845916758762475;-0.476
3.785212755203247;-0.25209774573063204;0.48845916758762475;-0.476
3.7883927822113037;-0.25209774573063204;0.48845916758762475;-0.476
3.7913830280303955;-0.24662984229009027;0.7450254890068285;-0.705
3.7938930988311768;-0.24662984229009027;0.7450254890068285;-0.705
3.7969014644622803;-0.24662984229009027;0.7450254890068285;-0.705
3.7999024391174316;-0.24662984229009027;0.7450254890068285;-0.705
3.8028879165649414;-0.26481539923300174;0.6701929083431887;-0.861
3.8054006099700928;-0.26481539923300174;0.6701929083431887;-0.861
3.8083808422088623;-0.26481539923300174;0.6701929083431887;-0.861
3.8113808631896973;-0.26481539923300174;0.6701929083431887;-0.861
3.813967704772949;-0.27956045908738353;0.6232325301607501;-0.809
3.816533327102661;-0.27956045908738353;0.6232325301607501;-0.809
3.8195393085479736;-0.27956045908738353;0.6232325301607501;-0.809
3.822547435760498;-0.27956045908738353;0.6232325301607501;-0.809
3.825549364089966;-0.33137516868598493;0.5562040033345389;-0.692
3.8285562992095947;-0.33137516868598493;0.5562040033345389;-0.692
3.831592082977295;-0.33137516868598493;0.5562040033345389;-0.692
3.8346030712127686;-0.33137516868598493;0.5562040033345389;-0.692
3.8376240730285645;-0.3578218916028688;0.5243404100272132;-0.688
3.8411359786987305;-0.3578218916028688;0.5243404100272132;-0.688
3.843705654144287;-0.3578218916028688;0.5243404100272132;-0.688
3.8467001914978027;-0.3578218916028688;0.5243404100272132;-0.688
3.849353075027466;-0.380152452267904;0.4953970772401609;-0.654
3.8523643016815186;-0.380152452267904;0.4953970772401609;-0.654
3.85538649559021;-0.380152452267904;0.4953970772401609;-0.654
3.8583576679229736;-0.380152452267904;0.4953970772401609;-0.654
3.861374855041504;-0.39143426959142485;0.4726267584397716;-0.627
3.864365339279175;-0.39143426959142485;0.4726267584397716;-0.627
3.866936445236206;-0.39143426959142485;0.4726267584397716;-0.627
3.8699452877044678;-0.39143426959142485;0.4726267584397716;-0.627
3.872948169708252;-0.39735416312637206;0.4749659073331401;-0.612
3.8759407997131348;-0.39735416312637206;0.4749659073331401;-0.612
3.8789784908294678;-0.39735416312637206;0.4749659073331401;-0.612
3.8819499015808105;-0.39735416312637206;0.4749659073331401;-0.612
3.8844614028930664;-0.39728561729618056;0.7255268809373746;-0.733
3.8874683380126953;-0.39728561729618056;0.7255268809373746;-0.733
3.890474319458008;-0.39728561729618056;0.7255268809373746;-0.733
3.8934664726257324;-0.39728561729618056;0.7255268809373746;-0.733
3.8959760665893555;-0.39728561729618056;0.7255268809373746;-0.733
3.899529457092285;-0.42606803757642797;0.71246712565569;-0.756
3.9025192260742188;-0.42606803757642797;0.71246712565569;-0.756
3.9054012298583984;-0.42606803757642797;0.71246712565569;-0.756
3.908247947692871;-0.4345557147711077;0.6389835799664382;-0.785
3.9112486839294434;-0.4345557147711077;0.6389835799664382;-0.785
3.9140524864196777;-0.4345557147711077;0.6389835799664382;-0.785
3.9173426628112793;-0.4345557147711077;0.6389835799664382;-0.785
3.9208548069000244;-0.42470907786385154;0.5946837584139404;-0.799
3.9234793186187744;-0.42470907786385154;0.5946837584139404;-0.799
3.9267876148223877;-0.42470907786385154;0.5946837584139404;-0.799
3.9297983646392822;-0.42322379050023423;0.563975239178382;-0.795
3.932307243347168;-0.42322379050023423;0.563975239178382;-0.795
3.935314893722534;-0.42322379050023423;0.563975239178382;-0.795
3.9388370513916016;-0.42322379050023423;0.563975239178382;-0.795
3.94220232963562;-0.4334737147072002;0.5320303532180732;-0.778
3.9452030658721924;-0.4334737147072002;0.5320303532180732;-0.778
3.9478824138641357;-0.4334737147072002;0.5320303532180732;-0.778
3.950861930847168;-0.4334737147072002;0.5320303532180732;-0.778
3.9538543224334717;-0.43788487418605654;0.5053008546845279;-0.729
3.9570791721343994;-0.43788487418605654;0.5053008546845279;-0.729
3.960784673690796;-0.43788487418605654;0.5053008546845279;-0.729
3.9634222984313965;-0.4462702121419347;0.49356332635027483;-0.612
3.9664034843444824;-0.4462702121419347;0.49356332635027483;-0.612
3.9694321155548096;-0.4462702121419347;0.49356332635027483;-0.612
3.972419500350952;-0.4462702121419347;0.49356332635027483;-0.612
3.9759514331817627;-0.4713402090408792;0.5053717603593466;-0.434
3.9789576530456543;-0.4713402090408792;0.5053717603593466;-0.434
3.9824657440185547;-0.4713402090408792;0.5053717603593466;-0.434
3.985466241836548;-0.44454667224637184;0.5876487391488395;-0.588
3.9884378910064697;-0.44454667224637184;0.5876487391488395;-0.588
3.9914398193359375;-0.44454667224637184;0.5876487391488395;-0.588
3.9944465160369873;-0.44454667224637184;0.5876487391488395;-0.588
3.9979941844940186;-0.37500669776267903;0.7238076631969058;-0.721
4.000994682312012;-0.37500669776267903;0.7238076631969058;-0.721
4.004017353057861;-0.37500669776267903;0.7238076631969058;-0.721
4.006558179855347;-0.3503863909211477;0.7616438647980059;-0.663
4.009788990020752;-0.3503863909211477;0.7616438647980059;-0.663
4.012357234954834;-0.3503863909211477;0.7616438647980059;-0.663
4.015364646911621;-0.3503863909211477;0.7616438647980059;-0.663
4.018518924713135;-0.34284400349319544;0.6671700622947611;-0.725
4.021528005599976;-0.34284400349319544;0.6671700622947611;-0.725
4.024566173553467;-0.34284400349319544;0.6671700622947611;-0.725
4.027953386306763;-0.34477358135764674;0.5956598743389467;-0.64
4.030963182449341;-0.34477358135764674;0.5956598743389467;-0.64
4.033958435058594;-0.34477358135764674;0.5956598743389467;-0.64
4.036936283111572;-0.34477358135764674;0.5956598743389467;-0.64
4.040518522262573;-0.3324636660823363;0.5278718974980584;-0.603
4.04302716255188;-0.3324636660823363;0.5278718974980584;-0.603
4.046308994293213;-0.3324636660823363;0.5278718974980584;-0.603
4.0493175983428955;-0.31903558543751087;0.48742725801802517;-0.578
4.051887273788452;-0.31903558543751087;0.48742725801802517;-0.578
4.054975986480713;-0.31903558543751087;0.48742725801802517;-0.578
4.058473825454712;-0.31903558543751087;0.48742725801802517;-0.578
4.061985015869141;-0.2952382512781078;0.46088410665460705;-0.563
4.065006256103516;-0.2952382512781078;0.46088410665460705;-0.563
4.067986488342285;-0.2952382512781078;0.46088410665460705;-0.563
4.071516990661621;-0.27478489577080917;0.45617723008330335;-0.403
4.074557065963745;-0.27478489577080917;0.45617723008330335;-0.403
4.077121257781982;-0.27478489577080917;0.45617723008330335;-0.403
4.0803139209747314;-0.27478489577080917;0.45617723008330335;-0.403
4.082958698272705;-0.25282845066452764;0.4304772662725368;-0.39
4.0859644412994385;-0.25282845066452764;0.4304772662725368;-0.39
4.088984489440918;-0.25282845066452764;0.4304772662725368;-0.39
4.092719316482544;-0.25282845066452764;0.4304772662725368;-0.39
4.095842123031616;-0.2362017746076538;0.4092755762734919;-0.383
4.098833799362183;-0.2362017746076538;0.4092755762734919;-0.383
4.101832866668701;-0.2362017746076538;0.4092755762734919;-0.383
4.104344129562378;-0.2277365013746965;0.39880215514083533;-0.377
4.107316255569458;-0.2277365013746965;0.39880215514083533;-0.377
4.109858751296997;-0.2277365013746965;0.39880215514083533;-0.377
4.11283016204834;-0.2277365013746965;0.39880215514083533;-0.377
4.115823745727539;-0.2287204631543309;0.45617723008330335;-0.403
4.118844509124756;-0.2287204631543309;0.45617723008330335;-0.403
4.121858358383179;-0.2287204631543309;0.45617723008330335;-0.403
4.124895811080933;-0.24827668041227655;0.6121218725845091;-0.612
4.12795877456665;-0.24827668041227655;0.6121218725845091;-0.612
4.130980491638184;-0.24827668041227655;0.6121218725845091;-0.612
4.134493112564087;-0.24827668041227655;0.6121218725845091;-0.612
4.137983083724976;-0.28772641419750755;0.6228466458698485;-0.68
4.140974998474121;-0.28772641419750755;0.6228466458698485;-0.68
4.143486022949219;-0.28772641419750755;0.6228466458698485;-0.68
4.146486282348633;-0.28772641419750755;0.6228466458698485;-0.68
4.149483680725098;-0.26496620197093423;0.5898399322724133;-0.636
4.15249490737915;-0.26496620197093423;0.5898399322724133;-0.636
4.155819416046143;-0.26496620197093423;0.5898399322724133;-0.636
4.159411668777466;-0.2473533581989551;0.5596790230334101;-0.658
4.162384510040283;-0.2473533581989551;0.5596790230334101;-0.658
